# X         A1         A2
  1.50037365         0.02888931707          0.02235032432
  1.50037385         0.02884453535          0.02530446276
  1.50037405         0.02479363792          0.01968079247
  1.50037425         0.02702429518          0.01662224717
  1.50037445         0.02682693675          0.01032807585
  1.50037465         0.02701257356          0.006909839809
  1.50037485         0.03046035767          0.0131966928
  1.50037505         0.03055842593          0.02265618369
  1.50037525         0.03980606422          0.03126050904
  1.50037545         0.04269236699          0.03188243508
  1.50037565         0.04923494905          0.03374160454
  1.50037585         0.04801336303          0.02819571272
  1.50037605         0.03926741704          0.02529671416
  1.50037625         0.03353440017          0.02368795872
  1.50037645         0.02517775074          0.01949743368
  1.50037665         0.02552456595          0.02032607608
  1.50037685         0.03467150405          0.01438093372
  1.50037705         0.0390330404          0.0112246722
  1.50037725         0.0483552888          0.01130829193
  1.50037745         0.05159324408          0.00824561622
  1.50037765         0.04657248035          0.008744466119
  1.50037785         0.03921443969          0.01082444098
  1.50037805         0.02291858383          0.01011651475
  1.50037825         0.0164616704          0.0144286193
  1.50037845         0.02570236102          0.01191081852
  1.50037865         0.03079862706          0.009588460438
  1.50037885         0.03163244575          0.01116297673
  1.50037905         0.03430378065          0.01188404486
  1.50037925         0.03109703399          0.01278327405
  1.50037945         0.03445006907          0.01673354581
  1.50037965         0.03409646451          0.0142311966
  1.50037985         0.03178114071          0.01706439815
  1.50038005         0.03169668838          0.01686632261
  1.50038025         0.02683738619          0.01492252853
  1.50038045         0.02480387315          0.01448881626
  1.50038065         0.02728912979          0.0111923907
  1.50038085         0.02423952334          0.01287058834
  1.50038105         0.02833859436          0.02017046697
  1.50038125         0.03194582462          0.02149823494
  1.50038145         0.0345492661          0.02409291454
  1.50038165         0.04220495746          0.02585650235
  1.50038185         0.04045155644          0.02381031588
  1.50038205         0.03932752088          0.02607053705
  1.50038225         0.0351597853          0.02080058679
  1.50038245         0.02769962698          0.01889110915
  1.50038265         0.02769231237          0.01527350489
  1.50038285         0.02446307987          0.01100711804
  1.50038305         0.02754717693          0.01323897112
  1.50038325         0.03337999806          0.01273407321
  1.50038345         0.03595861048          0.01576667279
  1.50038365         0.04691261426          0.01881027967
  1.50038385         0.05505762994          0.01747326739
  1.50038405         0.06603002548          0.02232956327
  1.50038425         0.07431990653          0.02201349661
  1.50038445         0.07235259563          0.0257941857
  1.50038465         0.06996271759          0.02400430478
  1.50038485         0.05732320994          0.01704151183
  1.50038505         0.05031488091          0.012528833
  1.50038525         0.03525392711          0.01003145706
  1.50038545         0.02072504908          0.01411270443
  1.50038565         0.02105234191          0.02301483601
  1.50038585         0.05203257501          0.02618421614
  1.50038605         0.07524785399          0.02771159448
  1.50038625         0.09564262629          0.03136854991
  1.50038645         0.1009087488          0.02905457281
  1.50038665         0.09575702995          0.0312561132
  1.50038685         0.09000770003          0.02677221783
  1.50038705         0.08032497764          0.02388959005
  1.50038725         0.07996798307          0.01921767555
  1.50038745         0.07459545881          0.01813450269
  1.50038765         0.07504168898          0.02556459978
  1.50038785         0.07056193799          0.03708820418
  1.50038805         0.06929975748          0.04836726934
  1.50038825         0.06857583672          0.05010586604
  1.50038845         0.06752567738          0.05101293325
  1.50038865         0.07432665676          0.04195591807
  1.50038885         0.07442373037          0.03609707206
  1.50038905         0.07823424041          0.03082915582
  1.50038925         0.07326532155          0.02665591054
  1.50038945         0.06495079398          0.02542755753
  1.50038965         0.05864852294          0.0194261279
  1.50038985         0.04700452462          0.01904587634
  1.50039005         0.04487865046          0.01449726615
  1.50039025         0.03673223406          0.01378742699
  1.50039045         0.03618717566          0.0148761142
  1.50039065         0.03511860967          0.01254840661
  1.50039085         0.03510290757          0.01699458249
  1.50039105         0.04106431454          0.02024862729
  1.50039125         0.03889365494          0.02280837297
  1.50039145         0.04230432212          0.0300237909
  1.50039165         0.04218912125          0.0317613259
  1.50039185         0.04424001276          0.03882248327
  1.50039205         0.04878693819          0.04191384092
  1.50039225         0.04818638414          0.04666548967
  1.50039245         0.05337576941          0.05014395341
  1.50039265         0.05328712985          0.04659831524
  1.50039285         0.05844651163          0.04551320523
  1.50039305         0.05977684259          0.03782218322
  1.50039325         0.05507786945          0.03458447009
  1.50039345         0.05318140984          0.03094657324
  1.50039365         0.04431486875          0.0277569145
  1.50039385         0.04025218263          0.03410667926
  1.50039405         0.03879829496          0.03793791309
  1.50039425         0.03587431833          0.0436601378
  1.50039445         0.04218553379          0.05128676444
  1.50039465         0.04205220193          0.05398497358
  1.50039485         0.04973240197          0.06067671999
  1.50039505         0.05126934499          0.05818552151
  1.50039525         0.05610736459          0.05365204439
  1.50039545         0.05923146009          0.04467394203
  1.50039565         0.06094000861          0.03409942985
  1.50039585         0.06471961737          0.02889230102
